account_id,user_id,balance,type
18895,9463,20202.76,checking
18896,9464,5862.87,checking
18897,9464,46458.92,checking
18898,9464,16328.83,savings
18899,9465,3743.43,savings
18900,9465,4336.25,savings
18901,9465,1886.39,savings
18902,9466,2557.0,savings
18903,9466,6488.54,checking
18904,9466,3144.15,checking
18905,9467,11060.53,savings
18906,9467,4419.11,checking
18907,9468,8275.4,checking
18908,9468,4113.74,checking
18909,9468,967.77,checking
18910,9469,3139.28,checking
18911,9470,24810.53,savings
18912,9470,4681.31,savings
18913,9470,19433.97,savings
18914,9471,9523.21,checking
18915,9471,23411.02,checking
18916,9471,1807.47,checking
18917,9472,8613.05,checking
18918,9472,24234.55,savings
18919,9472,4631.51,checking
18920,9473,546.1,savings
18921,9473,1385.91,savings
18922,9474,9326.06,checking
18923,9474,13377.87,savings
18924,9474,9172.73,checking
18925,9475,1881.85,checking
18926,9475,183696.05,savings
18927,9476,2623.09,savings
18928,9477,13469.06,checking
18929,9477,2504.85,savings
18930,9478,367.56,savings
18931,9478,24412.55,savings
18932,9479,5991.03,checking
18933,9480,17465.54,savings
18934,9481,3164.33,checking
18935,9481,5534.03,savings
18936,9481,2160.98,savings
18937,9482,21087.49,savings
18938,9482,1680.6,savings
18939,9483,4276.69,savings
18940,9484,9395.17,checking
18941,9485,11218.58,savings
18942,9486,72.81,checking
18943,9486,4006.93,checking
18944,9486,16146.28,checking
18945,9487,22601.61,savings
18946,9487,17852.22,savings
18947,9488,29459.3,checking
18948,9489,5650.31,savings
18949,9489,3231.51,savings
18950,9490,3906.81,checking
18951,9490,22122.01,savings
18952,9491,12472.92,checking
18953,9491,3281.11,savings
18954,9491,6764.97,checking
18955,9492,176.48,savings
18956,9492,11830.01,savings
18957,9493,2598.63,checking
18958,9494,1403.0,checking
18959,9495,3195.73,savings
18960,9495,870.12,checking
18961,9496,3434.6,savings
18962,9497,4152.58,savings
18963,9497,9906.27,checking
18964,9497,7346.37,savings
18965,9498,95491.98,savings
18966,9498,7330.89,checking
18967,9499,193153.99,savings
18968,9499,6213.21,checking
18969,9499,4952.18,savings
18970,9500,7551.9,checking
18971,9500,3273.26,checking
18972,9500,5708.62,checking
18973,9501,11993.07,savings
18974,9502,18210.06,savings
18975,9503,7730.93,checking
18976,9503,4352.16,checking
18977,9503,38691.93,checking
18978,9504,120.32,checking
18979,9504,2623.74,checking
18980,9504,2839.62,checking
18981,9505,14366.08,savings
18982,9506,31735.49,checking
18983,9507,7550.62,checking
18984,9508,4785.95,checking
18985,9509,277.51,savings
18986,9509,8271.94,savings
18987,9509,274.95,savings
18988,9510,2633.76,savings
18989,9511,12705.14,savings
18990,9511,5612.47,savings
18991,9512,24045.44,checking
18992,9513,4498.63,savings
18993,9513,7251.57,savings
18994,9513,1327.43,savings
18995,9514,23597.67,savings
18996,9515,6338.27,checking
18997,9515,13161.09,savings
18998,9516,263.56,checking
18999,9516,15581.66,savings
19000,9516,33416.64,checking
19001,9517,8657.13,checking
19002,9518,21351.61,savings
19003,9519,3454.27,savings
19004,9519,8735.54,checking
19005,9519,6574.41,savings
19006,9520,39748.17,savings
19007,9520,3963.53,checking
19008,9520,3980.98,checking
19009,9521,4552.65,checking
19010,9521,477.91,checking
19011,9521,682.23,checking
19012,9522,2574.36,checking
19013,9522,5276.8,checking
19014,9522,6032.91,checking
19015,9523,13423.14,savings
19016,9523,20234.84,savings
19017,9524,1574.85,checking
19018,9525,7089.99,checking
19019,9526,9584.64,checking
19020,9527,4297.5,savings
19021,9528,17353.01,savings
19022,9528,127941.77,savings
19023,9529,4514.51,savings
19024,9530,7024.09,checking
19025,9531,1396.68,checking
19026,9531,7335.14,savings
19027,9532,24826.04,savings
19028,9533,7479.32,checking
19029,9533,9151.82,savings
19030,9533,13309.76,savings
19031,9534,8744.46,savings
19032,9535,4437.51,checking
19033,9535,4776.69,checking
19034,9536,8953.53,checking
19035,9537,6813.91,checking
19036,9537,2330.09,savings
19037,9538,20632.77,savings
19038,9538,2174.31,savings
19039,9538,1787.65,savings
19040,9539,3751.36,savings
19041,9540,5194.59,checking
19042,9540,17199.4,checking
19043,9540,1856.67,savings
19044,9541,3117.53,savings
19045,9541,24783.53,savings
19046,9542,2596.23,checking
19047,9542,2095.13,checking
19048,9542,147901.75,savings
19049,9543,16351.64,savings
19050,9544,10704.87,savings
19051,9545,5284.5,checking
19052,9545,4205.72,savings
19053,9545,4353.95,checking
19054,9546,18895.15,savings
19055,9546,16813.39,savings
19056,9547,4427.32,savings
19057,9547,6420.69,savings
19058,9547,4837.87,checking
19059,9548,5443.41,checking
19060,9548,14046.83,savings
19061,9549,337.13,savings
19062,9550,10447.27,savings
19063,9550,8516.12,checking
19064,9551,1486.38,checking
19065,9551,3433.16,checking
19066,9551,4866.13,checking
19067,9552,5149.51,savings
19068,9552,9067.42,checking
19069,9552,10511.57,savings
19070,9553,10068.27,savings
19071,9553,1641.21,savings
19072,9554,1893.81,checking
19073,9555,2579.44,savings
19074,9555,9376.22,checking
19075,9556,1148.94,savings
19076,9556,871.13,checking
19077,9556,10510.86,savings
19078,9557,9995.71,checking
19079,9557,1760.63,savings
19080,9558,16764.06,checking
19081,9558,22414.07,savings
19082,9558,6100.41,checking
19083,9559,194568.08,savings
19084,9560,15981.82,savings
19085,9560,7661.85,savings
19086,9561,38562.52,checking
19087,9562,8725.85,checking
19088,9562,2179.99,savings
19089,9563,381.65,checking
19090,9564,37720.46,checking
19091,9565,35475.4,checking
19092,9566,7037.82,savings
19093,9566,857.11,checking
19094,9566,8265.73,checking
19095,9567,9433.74,checking
19096,9567,4255.25,savings
19097,9567,7123.05,checking
19098,9568,2807.25,savings
19099,9568,720.96,savings
19100,9568,638.31,savings
19101,9569,14666.3,savings
19102,9570,12230.76,savings
19103,9571,2322.45,checking
19104,9571,4968.33,savings
19105,9572,6727.08,checking
19106,9572,3633.2,savings
19107,9572,3267.62,checking
19108,9573,181872.06,savings
19109,9574,1783.65,savings
19110,9574,15633.18,savings
19111,9575,4638.73,checking
19112,9575,3570.64,savings
19113,9575,2179.26,checking
19114,9576,7704.93,checking
19115,9576,702.51,savings
19116,9577,1647.02,savings
19117,9578,3942.82,savings
19118,9578,5061.74,checking
19119,9578,23661.6,savings
19120,9579,1633.08,checking
19121,9579,24333.92,savings
19122,9579,66.03,checking
19123,9580,9691.35,savings
19124,9580,39784.35,checking
19125,9580,1831.84,savings
19126,9581,4678.78,checking
19127,9581,5716.6,checking
19128,9581,42539.25,checking
19129,9582,2213.52,savings
19130,9582,78208.5,savings
19131,9582,9512.5,checking
19132,9583,2589.49,savings
19133,9584,3025.91,savings
19134,9585,6922.67,checking
19135,9585,17071.77,savings
19136,9586,7611.54,checking
19137,9587,7984.0,checking
19138,9588,7833.91,checking
19139,9588,961.92,savings
19140,9588,7279.21,checking
19141,9589,9580.28,checking
19142,9589,64707.59,savings
19143,9590,1030.84,checking
19144,9590,167861.64,savings
19145,9590,17385.86,checking
19146,9591,2228.08,savings
19147,9592,22683.22,savings
19148,9593,8016.17,checking
19149,9593,1471.26,checking
19150,9593,5125.86,savings
19151,9594,1708.09,checking
19152,9594,23626.3,savings
19153,9595,34337.55,checking
19154,9595,11479.64,savings
19155,9595,4260.56,checking
19156,9596,9068.6,checking
19157,9596,2792.75,checking
19158,9597,1718.82,checking
19159,9597,15285.4,savings
19160,9597,14712.31,savings
19161,9598,3358.93,checking
19162,9598,6057.35,checking
19163,9598,2460.21,savings
19164,9599,4850.11,savings
19165,9599,703.15,checking
19166,9600,8574.69,checking
19167,9600,10666.32,savings
19168,9600,480.41,checking
19169,9601,35465.43,checking
19170,9601,4533.22,savings
19171,9601,5850.28,checking
19172,9602,7924.23,checking
19173,9602,187775.31,savings
19174,9602,7979.06,checking
19175,9603,5923.68,checking
19176,9603,4835.23,checking
19177,9604,46654.39,checking
19178,9604,7265.55,savings
19179,9605,135046.99,savings
19180,9606,31916.57,savings
19181,9607,11834.72,savings
19182,9608,262.86,checking
19183,9609,4026.8,checking
19184,9609,581.28,savings
19185,9609,31103.27,checking
19186,9610,22882.38,savings
19187,9611,4049.96,checking
19188,9611,2182.23,checking
19189,9611,95870.78,savings
19190,9612,4586.79,savings
19191,9613,7424.33,savings
19192,9613,3964.69,checking
19193,9613,3230.91,checking
19194,9614,9634.74,checking
19195,9614,4314.33,checking
19196,9614,2500.16,savings
19197,9615,44809.51,checking
19198,9615,424.19,checking
19199,9615,11511.35,savings
19200,9616,6706.48,checking
19201,9617,13967.99,savings
19202,9617,3100.23,savings
19203,9618,187.62,checking
19204,9619,189981.32,savings
19205,9619,8975.51,savings
19206,9620,6175.96,checking
19207,9620,1689.91,savings
19208,9620,790.6,checking
19209,9621,7184.4,checking
19210,9622,3916.73,checking
19211,9623,4150.34,checking
19212,9623,103169.09,savings
19213,9623,3760.58,checking
19214,9624,14957.65,savings
19215,9624,2299.55,savings
19216,9625,117684.34,savings
19217,9625,9274.21,checking
19218,9626,5189.35,checking
19219,9626,6110.65,savings
19220,9626,6262.77,checking
19221,9627,4515.43,savings
19222,9628,27250.77,savings
19223,9629,3260.82,savings
19224,9629,1009.4,checking
19225,9630,85491.74,savings
19226,9630,3575.64,checking
19227,9630,7844.33,checking
19228,9631,7483.81,checking
19229,9632,3681.05,checking
19230,9633,9314.36,checking
19231,9634,20046.11,savings
19232,9635,5982.6,checking
19233,9636,261.13,checking
19234,9637,7110.81,checking
19235,9638,39990.82,checking
19236,9639,13978.79,savings
19237,9640,3266.16,savings
19238,9640,4578.31,savings
19239,9640,3722.61,checking
19240,9641,6451.39,checking
19241,9641,9021.79,checking
19242,9641,79.32,checking
19243,9642,9185.28,savings
19244,9642,25816.03,savings
19245,9643,29964.94,checking
19246,9643,20056.31,savings
19247,9644,2495.52,checking
19248,9644,6792.25,checking
19249,9645,3609.01,checking
19250,9646,40995.68,savings
19251,9646,2448.8,savings
19252,9646,825.42,checking
19253,9647,1217.52,checking
19254,9647,2433.57,checking
19255,9648,8793.54,checking
19256,9648,8804.19,checking
19257,9649,1419.62,checking
19258,9649,3852.29,savings
19259,9650,35307.49,checking
19260,9650,3535.83,checking
19261,9651,3571.58,checking
19262,9651,2046.54,checking
19263,9652,9832.99,checking
19264,9652,32733.09,checking
19265,9652,9993.38,savings
19266,9653,135509.74,savings
19267,9653,68249.64,savings
19268,9654,7388.42,checking
19269,9655,7418.95,checking
19270,9655,3904.21,checking
19271,9655,6998.69,savings
19272,9656,19.89,checking
19273,9656,2497.38,savings
19274,9657,9526.62,savings
19275,9657,153552.19,savings
19276,9657,180729.3,savings
19277,9658,28285.5,checking
19278,9658,15308.67,savings
19279,9659,1411.18,checking
19280,9660,16612.86,savings
19281,9660,3466.76,savings
19282,9661,1696.19,checking
19283,9662,2655.25,checking
19284,9663,3025.33,checking
19285,9664,8454.94,checking
19286,9665,23671.82,savings
19287,9665,4455.34,checking
19288,9666,185037.56,savings
19289,9666,10928.69,savings
19290,9667,21632.18,checking
19291,9668,72610.72,savings
19292,9669,9538.01,savings
19293,9669,4313.58,savings
19294,9670,4379.31,savings
19295,9670,8061.22,checking
19296,9671,3899.03,savings
19297,9671,56496.0,savings
19298,9671,5344.44,checking
19299,9672,9572.4,savings
19300,9672,6035.24,savings
19301,9672,6221.4,checking
19302,9673,6340.7,checking
19303,9673,9793.29,checking
19304,9674,81786.44,savings
19305,9674,3128.21,savings
19306,9675,9721.02,savings
19307,9675,4695.48,savings
19308,9675,30.35,checking
19309,9676,164.36,savings
19310,9676,17368.62,savings
19311,9676,17863.52,savings
19312,9677,7472.19,checking
19313,9677,7669.13,savings
19314,9678,9515.48,checking
19315,9679,1837.51,checking
19316,9680,24511.07,checking
19317,9680,5920.56,checking
19318,9681,5874.32,checking
19319,9682,5974.5,savings
19320,9682,14279.11,savings
19321,9683,2689.02,checking
19322,9683,2711.45,checking
19323,9683,1917.33,checking
19324,9684,4558.19,checking
19325,9685,4687.86,checking
19326,9685,16930.58,checking
19327,9686,8632.86,checking
19328,9686,13883.73,savings
19329,9687,8551.19,checking
19330,9687,182435.67,savings
19331,9688,4431.07,savings
19332,9688,20011.96,checking
19333,9689,8906.59,checking
19334,9690,11145.51,savings
19335,9690,3072.51,checking
19336,9691,12533.99,savings
19337,9691,1190.49,savings
19338,9692,19976.38,savings
19339,9693,1341.37,checking
19340,9693,19502.35,savings
19341,9694,21370.13,savings
19342,9694,25244.14,checking
19343,9695,42056.4,savings
19344,9696,22523.85,savings
19345,9696,41719.49,checking
19346,9696,19371.26,savings
19347,9697,22241.09,savings
19348,9697,13801.7,savings
19349,9697,3087.2,checking
19350,9698,4224.23,savings
19351,9698,4427.3,checking
19352,9698,4896.35,checking
19353,9699,21686.85,savings
19354,9699,9188.68,checking
19355,9700,7129.89,checking
19356,9700,7619.21,checking
19357,9700,24720.59,savings
19358,9701,547.78,savings
19359,9701,95998.03,savings
19360,9701,4637.56,checking
19361,9702,19261.59,savings
19362,9702,4999.59,savings
19363,9703,46686.0,savings
19364,9703,11035.78,savings
19365,9704,6202.31,checking
19366,9704,2432.19,checking
19367,9704,22136.42,checking
19368,9705,8968.59,savings
19369,9705,1265.62,savings
19370,9706,18027.21,savings
19371,9706,1318.97,checking
19372,9706,4678.58,savings
19373,9707,2658.61,savings
19374,9707,4086.07,checking
19375,9708,5457.51,savings
19376,9708,7507.1,checking
19377,9708,5667.14,checking
19378,9709,3759.83,checking
19379,9710,19798.29,savings
19380,9710,3090.4,checking
19381,9710,18660.38,savings
19382,9711,3219.35,checking
19383,9711,24138.38,savings
19384,9712,1172.03,checking
19385,9712,1669.48,savings
19386,9712,170292.75,savings
19387,9713,9936.49,checking
19388,9713,1112.02,checking
19389,9714,17946.03,savings
19390,9714,143702.33,savings
19391,9715,3511.4,checking
19392,9715,6332.14,checking
19393,9716,6606.69,checking
19394,9716,3652.62,checking
19395,9717,34693.99,checking
19396,9718,27866.12,checking
19397,9718,12590.54,savings
19398,9719,26797.16,savings
19399,9719,36429.54,savings
19400,9720,4463.39,savings
19401,9720,45413.38,checking
19402,9721,8401.27,checking
19403,9722,19958.17,savings
19404,9722,9702.61,checking
19405,9723,3177.81,checking
19406,9724,396.79,checking
19407,9724,4131.33,checking
19408,9724,7381.82,checking
19409,9725,13083.66,savings
19410,9725,24922.02,savings
19411,9726,8698.82,checking
19412,9727,2424.41,checking
19413,9727,3528.25,savings
19414,9728,991.77,savings
19415,9728,7103.73,checking
19416,9729,84033.5,savings
19417,9729,1106.85,savings
19418,9729,1793.12,savings
19419,9730,17628.9,savings
19420,9730,16057.47,savings
19421,9731,20954.6,checking
19422,9732,12597.31,savings
19423,9732,4145.4,savings
19424,9733,1277.29,checking
19425,9734,50060.38,savings
19426,9734,5714.6,checking
19427,9735,15588.0,savings
19428,9736,3222.91,checking
19429,9736,2451.28,savings
19430,9737,1798.53,savings
19431,9738,2959.84,checking
19432,9739,5855.06,checking
19433,9739,3602.19,savings
19434,9740,5691.96,checking
19435,9741,2089.18,savings
19436,9742,16685.66,savings
19437,9742,2997.49,checking
19438,9743,3041.75,checking
19439,9744,8010.33,savings
19440,9744,2900.41,savings
19441,9745,416.98,checking
19442,9745,814.94,checking
19443,9745,4922.18,checking
19444,9746,2429.14,savings
19445,9746,2728.94,checking
19446,9747,4735.87,savings
19447,9747,3062.89,checking
19448,9747,9285.39,checking
19449,9748,1888.63,savings
19450,9748,2742.91,savings
19451,9748,5747.79,savings
19452,9749,959.92,savings
19453,9750,723.12,savings
19454,9750,12356.97,savings
19455,9750,2869.97,savings
19456,9751,23704.45,savings
19457,9751,41701.62,checking
19458,9752,12375.09,checking
